BUZZ-Imagination Tech: CEO quits  Apple supplier warns on profit ,2016-02-08
Japan Display says will swing to January-March op loss as Apple orders sag ,2016-02-08
UPDATE 1-Imagination Tech CEO steps down; warns of operating loss ,2016-02-08
Apple to launch new iPhone  iPad in March - 9to5mac ,2016-02-12
Google self-driving car effort expands hiring  posts manufacturing jobs ,2016-02-12
Apple to launch new iPhone  iPad in March: 9to5mac ,2016-02-13
Apple Pay to go live in China on Feb 18 ,2016-02-16
China's ICBC says will start accepting Apple Pay on Feb 18 ,2016-02-16
Hedge funds trimmed Apple stakes during 4th-qtr share decline ,2016-02-16
Icahn  Einhorn's Greenlight slash Apple stakes amid fourth-quarter share decline ,2016-02-16
TREASURIES-U.S. bonds fall on stock rally  corporate supply ,2016-02-16
UPDATE 1-Apple Pay to go live in China on Feb 18 ,2016-02-16
UPDATE 1-Icahn  Einhorn's Greenlight slash Apple stakes amid Q4 share decline ,2016-02-16
Apple issues $1.5 billion in green bonds in first sale ,2016-02-17
Apple Pay takes on China's internet kings in mobile payments ,2016-02-17
CORRECTED-Trump  Rubio chide Apple over order on shooter's phone ,2016-02-17
Factbox: What Apple and the U.S. government are fighting over ,2016-02-17
REFILE-How a N.Y. judge inspired Apple's encryption fight: Frankel ,2016-02-17
UPDATE 1-U.S. Republicans chide Apple over order on shooter's phone ,2016-02-17
UPDATE 3-U.S. appeals court upholds Apple e-book settlement ,2016-02-17
U.S. appeals court upholds Apple e-book settlement ,2016-02-17
U.S. Republicans chide Apple over order on shooter's phone ,2016-02-17
Apple CEO opposes court order to help FBI unlock iPhone ,2016-02-18
Apple Pay takes on China's internet kings in mobile payments ,2016-02-18
Republicans chide Apple over order on shooter's phone ,2016-02-18
Apple likely to invoke free-speech rights in encryption fight ,2016-02-19
Apple likely to invoke free-speech rights in encryption fight ,2016-02-19
Exclusive: Common mobile software could have opened San Bernardino shooter's iPhone ,2016-02-19
Hearing scheduled in Apple encryption case for March 22: U.S. Justice Dept ,2016-02-19
Hearing scheduled in Apple encryption case for March 22 -U.S. Justice Dept. ,2016-02-19
RPT-UPDATE 2-Apple likely to invoke free-speech rights in encryption fight ,2016-02-19
UPDATE 2-Apple likely to invoke free-speech rights in encryption fight ,2016-02-19
UPDATE 3-Trump calls for boycott until Apple unlocks shooter's phone ,2016-02-19
U.S. files motion to compel Apple to comply with phone order -ABC News ,2016-02-19
U.S. files motion to force Apple to obey iPhone order -court ,2016-02-19
Apple likely to invoke free-speech rights in encryption fight ,2016-02-20
CORRECTED-UPDATE 7-U.S.  Apple ratchet up rhetoric in fight over encryption ,2016-02-20
EXCLUSIVE - Common mobile software could have opened San Bernardino shooter's iPhone ,2016-02-20
Trump calls for boycott until Apple unlocks shooter's phone ,2016-02-20
Apple urges government to form commission on encryption issues ,2016-02-22
Deutsche Telekom launches new will.i.am smartwatch ,2016-02-22
Exclusive: San Bernardino victims to oppose Apple on iPhone encryption ,2016-02-22
San Bernardino victims to oppose Apple on iPhone encryption ,2016-02-22
Trump calls for boycott until Apple unlocks shooter's phone ,2016-02-22
U.S.  Apple ratchet up rhetoric in fight over encryption ,2016-02-22
U.S.  Apple ratchet up rhetoric in fight over encryption ,2016-02-22
U.S.  Apple ratchet up rhetoric in fight over encryption ,2016-02-22
U.S. government  Apple take encryption case to court of public opinion ,2016-02-22
COLUMN-DOJ accuses Apple of 'misleading' in encryption fight: Frankel ,2016-02-23
UPDATE 6-U.S. government  Apple take encryption case to court of public opinion ,2016-02-23
U.S. DOJ seeks to force Apple to extract data from dozen other iPhones - WSJ ,2016-02-23
U.S. government  Apple take encryption case to court of public opinion ,2016-02-23
U.S. sought data from 15 Apple iPhones in last four months ,2016-02-23
Apple CEO Tim Cook: Unlocking San Bernardino iPhone would be 'bad for America' ,2016-02-24
Apple working on measures to make it harder for government to hack iPhones -NYT ,2016-02-24
Bulls chalk one up after late-day surge on Wall St. ,2016-02-24
CORRECTED-UPDATE 1-U.S. sought data from 15 Apple devices in last four months ,2016-02-24
Solid support for Apple in iPhone encryption fight: poll ,2016-02-24
UPDATE 1-Verizon supports 'strong encryption with no backdoors' -CEO ,2016-02-24
U.S. sought data from 15 Apple devices in last four months ,2016-02-24
US STOCKS-Bulls chalk one up after late-day surge on Wall St ,2016-02-24
Apple calls FBI iPhone request 'unprecedented' in court filing ,2016-02-25
Apple CEO: Unlocking San Bernardino iPhone would be 'bad for America' ,2016-02-25
Apple files arguments in court opposing FBI iPhone request ,2016-02-25
Apple unlocking case not 'trailblazer' for precedent -FBI chief ,2016-02-25
Apple unlocking case not 'trailblazer' for precedent: FBI chief ,2016-02-25
Google  Facebook  others plan briefs supporting Apple in iPhone case: sources ,2016-02-25
Google  Facebook  others plan briefs supporting Apple in iPhone case-sources ,2016-02-25
TAKE A LOOK-Apple versus FBI encryption fight heats up ,2016-02-25
UPDATE 2-Apple unlocking case not 'trailblazer' for precedent -FBI chief ,2016-02-25
UPDATE 4-Apple calls FBI iPhone request 'unprecedented' in court filing ,2016-02-25
Apple calls FBI iPhone request 'unprecedented' in court filing ,2016-02-26
Apple CEO commits to annual dividend raise  says is advocate for privacy ,2016-02-26
Apple encryption stand highlights mobile operators' dilemma ,2016-02-26
Apple encryption stand highlights mobile operators' dilemma ,2016-02-26
Samsung wins appeal in patent dispute with Apple ,2016-02-26
Sharp  Foxconn extend deal talks deadline up to two weeks - source ,2016-02-26
Sharp  Foxconn extend deal talks deadline up to two weeks: source ,2016-02-26
UPDATE 1-Apple CEO Tim Cook commits to annual dividend raise ,2016-02-26
US high-grade tallies massive week ,2016-02-26
Apple CEO Tim Cook commits to annual dividend raise ,2016-02-27
Samsung wins appeal in patent dispute with Apple ,2016-02-27
Samsung wins appeal in patent dispute with Apple ,2016-02-27
UPDATE 2-Samsung wins appeal in patent dispute with Apple ,2016-02-27
Attorney General Lynch says hopes Apple will comply with court order ,2016-02-29
Attorney General Lynch says hopes Apple will comply with court order ,2016-02-29
Unlocking iPhone would leave millions exposed  Apple to tell Congress ,2016-02-29
Unlocking iPhone would leave millions exposed  Apple to tell Congress ,2016-02-29
Judicial panel members consider legal brief in Apple case: sources ,2016-03-01
N.Y. judge backs Apple in encryption fight with government ,2016-03-01
UPDATE 3-N.Y. judge backs Apple in encryption fight with government ,2016-03-01
U.S. attorney general worried encryption debate 'all about Apple' ,2016-03-01
U.S. attorney general worried encryption debate 'all about Apple' ,2016-03-01
U.S. judicial panel members consider legal brief in Apple case -sources ,2016-03-01
U.S. judicial panel members consider legal brief in Apple case -sources ,2016-03-01
Apple should not try making a car on its own  Marchionne says ,2016-03-02
Apple should not try making a car on its own  Marchionne says ,2016-03-02
Apple's new San Francisco office could be a tool in tech talent wars ,2016-03-03
Apple supplier Broadcom to slash 1 900 jobs globally ,2016-03-03
AT&T supports Apple in U.S. iPhone encryption dispute ,2016-03-03
AT&T supports Apple in U.S. iPhone encryption dispute ,2016-03-03
Google's self-driving car team beefs up auto experience ,2016-03-03
RPT-Google's self-driving car team beefs up auto experience ,2016-03-03
RPT-INSIGHT-Apple's new San Francisco office could be a tool in tech talent wars ,2016-03-03
Six relatives of attack victims oppose Apple in encryption fight ,2016-03-03
Six relatives of attack victims oppose Apple in encryption fight ,2016-03-03
UPDATE 1-Apple supplier Broadcom to slash 1 900 jobs globally ,2016-03-03
Threat to Apple patents to be excluded from upcoming Samsung retrial  judge rules ,2016-03-04
U.N. rights boss warns against precedent in Apple versus FBI case ,2016-03-04
UN rights boss warns against precedent in Apple vs. FBI case ,2016-03-04
UPDATE 6-U.S. tech companies unite behind Apple ahead of iPhone encryption ruling ,2016-03-04
U.S. tech companies unite behind Apple ahead of iPhone encryption ruling ,2016-03-04
U.S. tech companies unite behind Apple ahead of iPhone encryption ruling ,2016-03-04
U.S. tech companies unite behind Apple ahead of iPhone encryption ruling ,2016-03-04
Apple users targeted in first known Mac ransomware campaign ,2016-03-06
Justice Department asks judge to reconsider NY iPhone case ,2016-03-07
Mac ransomware caught before large number of computers infected ,2016-03-07
Mac ransomware downloaded about 6 500 times  Transmission rep says ,2016-03-07
Recall Notice: Blue cheese  Apple adapters  Continental airbags ,2016-03-07
Supreme Court rejects Apple e-books price-fixing appeal ,2016-03-07
UPDATE 1-Apple users targeted in first known Mac ransomware campaign ,2016-03-07
UPDATE 1-Mac ransomware caught before large number of computers infected ,2016-03-07
UPDATE 3-U.S. Supreme Court rejects Apple e-books price-fixing appeal ,2016-03-07
U.S. Supreme Court rejects Apple e-books price-fixing appeal ,2016-03-07
Justice Department asks judge to revisit NY iPhone case ,2016-03-08
Justice Department asks judge to revisit NY iPhone case ,2016-03-08
Mac ransomware caught before large number of computers infected ,2016-03-08
UPDATE 2-Justice Department asks judge to revisit NY iPhone case ,2016-03-08
CORRECTED-COLUMN-Invest and chill: Why millennials are such cool investors ,2016-03-09
Signs of life for Apple's stock as Wall St. eyes new iPhone ,2016-03-09
Signs of life for Apple's stock as Wall St eyes new iPhone ,2016-03-09
Invest and chill: Why millennials are such cool investors ,2016-03-10
REFILE-COLUMN-Invest and chill: Why millennials are such cool investors ,2016-03-10
UPDATE 2-Apple sets March 21 event  Wall Street sees new  smaller iPhone ,2016-03-10
U.S. government calls Apple rhetoric 'false' in iPhone case ,2016-03-10
Apple lawyer says U.S. Justice Dept attempting to 'smear' company ,2016-03-11
Apple lawyer says U.S. Justice Dept attempting to 'smear' company ,2016-03-11
Apple 'raised technological barriers' to stop warrant in iPhone case: U.S. government ,2016-03-11
Apple sets March 21 event  Wall Street sees new  smaller iPhone ,2016-03-11
UPDATE 3-U.S. government calls Apple rhetoric 'false' in iPhone case ,2016-03-11
U.S. government calls Apple rhetoric 'false' in iPhone case ,2016-03-11
Apple fight could escalate with demand for 'source code' ,2016-03-15
China consumer day show targets fake online sales  food delivery ,2016-03-15
China consumer day show targets fake online sales  food delivery ,2016-03-15
CORRECTED-Apple: U.S. founders would be 'appalled' by government iPhone request ,2016-03-15
CORRECTED-UPDATE 1-Apple: U.S. founders would be 'appalled' by DOJ iPhone request ,2016-03-15
UPDATE 2-Apple: U.S. founders would be 'appalled' by DOJ iPhone request ,2016-03-15
Apple: U.S. founders would be 'appalled' by DOJ iPhone request ,2016-03-16
EU regulators want more info on Apple's Irish tax deal ,2016-03-16
EU regulators want more info on Apple's Irish tax deal ,2016-03-16
German court rules against Apple in video streaming patent case ,2016-03-16
German court rules against Apple in video streaming patent case ,2016-03-16
Taiwan stocks rise; Apple suppliers up ,2016-03-16
UPDATE 1-Japan Display to shut 2 Japan LCD lines  take $123 mln charge ,2016-03-16
German court ruling threatens Apple's video services ,2016-03-17
Imagination Technologies plans more cost cuts ,2016-03-17
Slowing iPhone growth spurs deeper cuts at UK's Imagination ,2016-03-17
UPDATE 1-Slowing iPhone growth spurs deeper cuts at UK's Imagination ,2016-03-17
UPDATE 3-German court ruling threatens Apple's video services ,2016-03-17
U.S. SEC says Amazon should allow shareholder vote on gender pay ,2016-03-17
SEC says Amazon should allow shareholder vote on gender pay ,2016-03-18
UPDATE 2-U.S. prosecutors  Apple to bring witnesses to hearing on locked iPhone ,2016-03-18
U.S. prosecutors  Apple to bring witnesses to hearing on locked iPhone ,2016-03-18
Apple hires corporate security officer amid legal battle with government - sources ,2016-03-19
U.S. prosecutors  Apple to bring witnesses to hearing on locked iPhone ,2016-03-19
U.S. prosecutors  Apple to bring witnesses to hearing on locked iPhone ,2016-03-19
RPT-Smaller iPhone expected Monday as Apple counters drop in phone sales ,2016-03-21
Smaller iPhone expected Monday as Apple counters drop in phone sales ,2016-03-21
UPDATE 2-Apple's robot rips apart iPhones for recycling ,2016-03-21
UPDATE 3-U.S. top court agrees to hear Samsung-Apple patent fight ,2016-03-21
UPDATE 7-Apple hopes small is big again as iPhone SE debuts ,2016-03-21
U.S. top court agrees to hear Samsung-Apple patent fight ,2016-03-21
U.S. top court agrees to hear Samsung-Apple patent fight ,2016-03-21
Apple says not making an offer for supplier Imagination ,2016-03-22
BRIEF-Apple issues statement on discussions with Imagination ,2016-03-22
BRIEF-Imagination Technologies says notes announcement from Apple ,2016-03-22
REFILE-Apple says not making an offer for supplier Imagination ,2016-03-22
Samsung asks for emergency stay of damages retrial with Apple ,2016-03-22
UPDATE 1-Apple bets new 4-inch iPhone to draw big-screen converts in China  India ,2016-03-22
UPDATE 3-U.S. says it may not need Apple to open San Bernardino iPhone ,2016-03-22
U.S. says it may not need Apple to open San Bernardino iPhone ,2016-03-22
U.S. says it may not need Apple to open San Bernardino iPhone ,2016-03-22
US STOCKS-Wall St flat as Apple cushions impact of Brussels blasts ,2016-03-22
Apple bets new 4-inch iPhone to draw big-screen converts in China  India ,2016-03-23
Apple hopes small is big again as iPhone SE debuts ,2016-03-23
Apple Pay coming to mobile websites later this year: Re/code ,2016-03-23
Apple Pay coming to mobile websites later this year - Re/code ,2016-03-23
Judge postpones Apple-Samsung retrial on smartphone patent damages ,2016-03-23
UPDATE 1-Apple Pay coming to mobile websites later this year - Re/code ,2016-03-23
Apple shares are one reason hedge funds lag mutual funds in 2016 ,2016-03-24
Apple working with Will.i.am  TV execs on original show ,2016-03-24
Apple working with Will.i.am  TV execs on original show ,2016-03-24
BRIEF-Apple's first foray into original tv is a series about apps - NYT ,2016-03-24
US high-grade Q1 volumes near new record ,2016-03-24
U.S. attempt to unlock San Bernardino iPhone could impact N.Y. case: Apple ,2016-03-25
U.S. attempt to unlock San Bernardino iPhone could impact N.Y. case: Apple ,2016-03-25
Apple shares are one reason hedge funds lag mutual funds in 2016 ,2016-03-29
"BRIEF-Apple on government dropping case over encrypted iPhone- ""this case should never have been brought"" - CNBC ",2016-03-29
PRESS DIGEST- Financial Times - March 29 ,2016-03-29
UPDATE 6-U.S. succeeds in cracking Apple's iPhone  drops legal action ,2016-03-29
Apple could use Brooklyn case to pursue details about FBI iPhone hack: source ,2016-03-30
Apple  Google routinely asked to help government access devices-ACLU ,2016-03-30
Apple  Google routinely asked to help government access devices-ACLU ,2016-03-30
Apple  Google routinely asked to help government access devices: ACLU ,2016-03-30
Apple suggests Federal Circuit panel went rogue in patent fight with Samsung ,2016-03-30
FBI's secret method of unlocking iPhone may never reach Apple ,2016-03-30
FBI's secret method of unlocking iPhone may never reach Apple ,2016-03-30
FBI's secret method of unlocking iPhone may never reach Apple ,2016-03-31
Reuters Business News Schedule at 1230 GMT/0830 AM ET ,2016-03-31
RPT--FBI's secret method of unlocking iPhone may never reach Apple ,2016-03-31
FBI trick for breaking into iPhone likely to leak  limiting its use ,2016-04-02
FBI trick for breaking into iPhone likely to leak  limiting its use ,2016-04-02
EU competition chief says unclear when Apple tax probe will be decided ,2016-04-04
EU competition chief says unclear when Apple tax probe will be decided ,2016-04-04
FBI trick for breaking into iPhone likely to leak  limiting its use ,2016-04-04
BRIEF-Shares in Apple supplier Largan down nearly 5 pct on Q1 revenue slump ,2016-04-06
REFILE-UPDATE 1-FBI director says unlocking method won't work on newer iPhones ,2016-04-07
FBI director says unlocking method won't work on newer iPhones ,2016-04-08
UPDATE 3-U.S. to continue appeal of iPhone data case in N.Y. ,2016-04-08
U.S. to continue appeal of iPhone data case in New York ,2016-04-08
U.S. to continue appeal of iPhone data case in N.Y. ,2016-04-08
Apple cannot dodge MobileMedia patent after Federal Circuit remand ,2016-04-13
GoPro names Apple designer as VP of design ,2016-04-13
GoPro names Apple designer as VP of design ,2016-04-13
Apple  FBI to clash again in Congress over encryption ,2016-04-14
Apple  FBI to clash again in Congress over encryption ,2016-04-14
Apple iPhone unlocking maneuver likely to remain secret ,2016-04-14
Apple to donate a portion of App Sales to support the environment ,2016-04-14
Apple to donate a portion of App Sales to support the environment ,2016-04-14
BRIEF-Apple builds team to explore changes to App Store- Bloomberg ,2016-04-14
BRIEF-Apple Hospitality says merger termination fee $25 mln under agreement ,2016-04-14
UPDATE 1-Chip giant TSMC cuts global smartphone outlook  sees post-quake Q2 boost ,2016-04-14
U.S. agency advises Windows PC users remove Apple's QuickTime over bugs ,2016-04-14
U.S. agency advises Windows PC users remove Apple's QuickTime over bugs ,2016-04-14
Apple  energy shares weigh on Wall Street  but week shows gains ,2016-04-15
Apple extends iPhone production cut for another quarter: Nikkei ,2016-04-15
Apple extends iPhone production cut for another quarter - Nikkei ,2016-04-15
Apple opposes U.S. appeal over iPhone in New York drug case ,2016-04-15
Apple opposes U.S. appeal over iPhone in New York drug case ,2016-04-15
Apple opposes U.S. appeal over iPhone in New York drug case ,2016-04-15
BRIEF-Apple will continue reduced production of iPhones in April-June period - Nikkei ,2016-04-15
UPDATE 1-Apple opposes U.S. appeal over iPhone in New York drug case ,2016-04-15
UPDATE 2-Obama urges more consumer choices for cable TV set-top boxes ,2016-04-15
US STOCKS-Apple  energy shares weigh on Wall St  but week shows gains ,2016-04-15
Apple updates MacBook with faster processors ,2016-04-19
BRIEF-Apple hires former tesla engineer Chris Porritt to electric car team- FT ,2016-04-19
BRIEF-Apple says updated Macbook with new processors  longer battery life ,2016-04-19
BRIEF-Marathon Patent Group says Apple to pay $24.9 mln in settlement - sec filing ,2016-04-19
CORRECTED-Apple updates MacBook with faster processors ,2016-04-19
Apple delays quarterly report by a day due to memorial service ,2016-04-20
Apple delays quarterly report by a day due to memorial service ,2016-04-20
Apple postpones reporting results by a day ,2016-04-20
Apple postpones reporting results by a day ,2016-04-20
China ban on Apple services is a challenge for key growth area ,2016-04-22
Taiwan stocks mostly flat to lower; Asia down ,2016-04-22
China ban on Apple services is a challenge for key growth area ,2016-04-23
Taiwan stocks fall; Apple suppliers down ahead of iPhone maker's results ,2016-04-25
Apple revenue to shrink but options traders unfazed ,2016-04-26
"BRIEF-Apple CEO says ""we are in the early innings of the iPhone""- CNBC ",2016-04-26
BRIEF-Apple Inc Q2 earnings per share $1.90 ,2016-04-26
FBI director suggests iPhone flaw may remain secret ,2016-04-26
US STOCKS-S&P500 index buoyed by commodity sectors; Apple drags futures lower ,2016-04-26
After massive drop  is Apple cheap enough? ,2016-04-27
Amid talk of 'peak iPhone'  Apple's prospects hinge on next model ,2016-04-27
ANALYSIS-After massive drop  is Apple cheap enough? ,2016-04-27
GLOBAL MARKETS-U.S. stocks rise  bond yields fall  oil hits 2016 high after Fed statement ,2016-04-27
GLOBAL MARKETS-Wall St stocks steady  bond yields fall  oil hits 2016 high after Fed ,2016-04-27
GLOBAL MARKETS-World stocks  US dollar down as markets await Fed ,2016-04-27
Social media users upbeat on Facebook; gloomy on Apple  Twitter ,2016-04-27
Social media users upbeat on Facebook; gloomy on Apple  Twitter ,2016-04-27
US STOCKS SNAPSHOT-Wall St up after Fed fears ebb; Apple slumps ,2016-04-27
US STOCKS-Wall St off its lows 30 minutes before Fed decision ,2016-04-27
Apple chipmaker NXP looks to autos to outpace rivals' growth ,2016-04-28
BRIEF-Apple files for debt shelf offering; size undisclosed ,2016-04-28
Carl Icahn says sold entire Apple stake - CNBC ,2016-04-28
Facebook in class of its own as ad revenue soars ,2016-04-28
Taiwan stocks down; Apple suppliers mostly extend fall ,2016-04-28
UPDATE 1-Apple chipmaker NXP looks to autos to outpace rivals' growth ,2016-04-28
US STOCKS SNAPSHOT-Wall St drops after BOJ decision; Apple weighs ,2016-04-28
US STOCKS-Wall St flounders on BOJ fears as Facebook  M&A boosts wane ,2016-04-28
Volkswagen says not in talks with Apple or Google ,2016-04-28
Volkswagen says not in talks with Apple or Google ,2016-04-28
Apple employee died of self-inflicted gunshot wound: police ,2016-04-29
Apple's stock suffers worst week since 2013 ,2016-04-29
Carl Icahn says he sold entire Apple stake on China woes: CNBC ,2016-04-29
Yen posts biggest weekly gain since 2008  stocks slip ,2016-04-29
BRIEF-Apple CEO on CNBC- believe company is undervalued ,2016-05-03
Apple loses China trademark case for 'iPhone' on leather goods ,2016-05-04
Dialog cuts outlook as soft smartphone market bites ,2016-05-04
Dialog Q1 adj EBIT drops 58 pct as soft smartphone market bites ,2016-05-04
Apple begins campaign to save patent in Samsung dispute ,2016-05-05
Apple loses China trademark case for 'iPhone' on leather goods ,2016-05-05
BRIEF-Apple partners with SAP for apps to run SAP's business planning software on smartphones  tablets ,2016-05-05
SAP teams up with Apple to bring SAP's HANA to iOS ,2016-05-05
Exclusive: Apple's Tim Cook to visit China for government meetings - source ,2016-05-06
BRIEF-Smartphone shipments by Apple and Samsung Electronics likely will shrink for the first time in 2016 - Nikkei ,2016-05-09
Spotify says growth has quickened since Apple Music's launch ,2016-05-09
U.S. companies brighten their earnings outlook ,2016-05-09
BRIEF-Apple pay now available to Canadian Mastercard cardholders ,2016-05-10
Japan Display warns of bigger year-on-year loss on slow iPhone sales ,2016-05-10
Japan Display warns of bigger year-on-year loss on slow iPhone sales ,2016-05-10
Apple falls below $90 as iPhone worries fester ,2016-05-12
Apple slide drags on Wall Street; yen weakens ,2016-05-12
CORRECTED-Apple falls below $90 as iPhone worries fester ,2016-05-12
GLOBAL MARKETS-Wall St choppy as Apple drags; yen slides ,2016-05-12
UPDATE 1-Apple falls below $90 as iPhone worries fester ,2016-05-12
US STOCKS SNAPSHOT-S&P breaks even despite Apple slide ,2016-05-12
US STOCKS-Wall Street mixed as Apple tumbles to two-year low ,2016-05-12
US STOCKS-Wall Street rises  shrugging off tumble in Apple shares ,2016-05-12
US STOCKS-Wall St slumps as Apple sinks to two-year low ,2016-05-12
Wall Street mixed as Apple tumbles to two-year low ,2016-05-12
Apple  Chinese rideshare deal heats up race for tech-smart cars ,2016-05-13
Apple  Chinese rideshare deal heats up race for tech-smart cars ,2016-05-13
Apple invests $1 billion in Chinese ride-hailing service Didi Chuxing ,2016-05-13
BRIEF-Appaloosa LP dissolves share stake in Apple  Hewlett Packard Enterprise ,2016-05-13
Dalio's Bridgewater Associates dumps Amazon.com  Coca-Cola -filing ,2016-05-13
Dalio's Bridgewater Associates dumps Amazon.com  Coca-Cola: filing ,2016-05-13
European Factors to Watch-Shares seen down slightly ,2016-05-13
GLOBAL MARKETS-Asia shares slip  yen hovers near 2-wk low on BOJ stimulus expectations ,2016-05-13
UPDATE 2-Apple invests $1 bln in Chinese ride-hailing service Didi Chuxing ,2016-05-13
Apple's Cook to visit India this week  to meet Modi: sources ,2016-05-16
BRIEF-Carl Icahn dissolves in Apple  ups in AIG ,2016-05-16
BRIEF-Greenlight Capital ups share stake in Apple Inc  GM ,2016-05-16
BRIEF-Omega Advisors takes share stake of 227 000 shares in Apple - SEC filing ,2016-05-16
REFILE-BRIEF-Tiger Global Management cuts share stake in Apple  Mastercard ,2016-05-16
US STOCKS-Apple  energy shares shine as Wall St rallies ,2016-05-16
US STOCKS-Oil  Apple push Wall St higher ,2016-05-16
US STOCKS SNAPSHOT-Wall St rallies on Apple  energy boost ,2016-05-16
US STOCKS-Wall St rises as Apple  energy stocks drive gains ,2016-05-16
Apple boss Cook to tap Indian software talent during maiden visit ,2016-05-17
COLUMN-Buffett shows we are all tech investors now: James Saft ,2016-05-17
GLOBAL MARKETS-Stocks rally as Buffett bites into Apple  oil eyes $50 ,2016-05-17
GLOBAL MARKETS-Stocks rally as Buffett boosts Apple  oil eyes $50 ,2016-05-17
Nikkei rises as strong Wall St  weak yen lift sentiment ,2016-05-17
Rate hike concern weighs on stocks; crude oil up ,2016-05-17
REFILE-GLOBAL MARKETS-Asian shares recover after Apple  oil boost Wall St ,2016-05-17
RPT-COLUMN-Buffett shows we are all tech investors now: James Saft ,2016-05-17
RPT-GLOBAL MARKETS-Stocks rally as Buffett boosts Apple  oil eyes $50 ,2016-05-17
Apple boss Cook to tap Indian software talent during maiden visit ,2016-05-18
BRIEF-Apple announces new ios app design and development accelerator in Bengaluru ,2016-05-18
Taiwan stocks track overseas markets lower  may breach key 8 000 level ,2016-05-18
UPDATE 1-Apple boss Cook to tap Indian software talent during maiden visit ,2016-05-18
Apple unveils new store design in San Francisco ,2016-05-19
BRIEF-Apple will change iPhone casings to glass in 2017  according to Catcher Technology CEO - Nikkei ,2016-05-19
In meeting with Apple's Cook  China regulator stresses security ,2016-05-19
In meeting with Apple's Cook  China regulator stresses security ,2016-05-19
Apple boss to meet India's Modi and his gold iPhone ,2016-05-20
Apple unveils new store design in San Francisco ,2016-05-20
Samsung to partner with Alibaba affiliate on mobile payments in China ,2016-05-20
Apple boss Cook meets PM Modi to plot India strategy ,2016-05-21
Apple boss to meet India's Modi and his gold iPhone ,2016-05-21
Apple rehires prominent security pro as encryption fight boils ,2016-05-24
Apple rehires prominent security pro as encryption fight boils ,2016-05-24
Apple rehires prominent security pro as encryption fight boils ,2016-05-24
More challenges than cheer for Apple chief on Asia tour ,2016-05-24
More challenges than cheer for Apple chief on Asia tour ,2016-05-24
BRIEF-India's finance minister ratified decision that Apple must meet local sourcing rules to open its own stores - Bloomberg ,2016-05-25
India says Apple must sell locally-sourced goods to set up stores: source ,2016-05-25
India says Apple must sell locally-sourced goods to set up stores-source ,2016-05-25
Toyota  Uber latest to join forces in ride-hailing rush ,2016-05-25
UPDATE 3-Toyota  Uber latest to join forces in ride-hailing rush ,2016-05-25
Exclusive: Apple explores charging stations for electric vehicles ,2016-05-26
Indian minister: discussing Apple's request for FDI rules waiver ,2016-05-30
UPDATE 1-Indian minister: discussing Apple's request for FDI rules waiver ,2016-05-30
Apple hires banks for potential Kangaroo bonds ,2016-06-01
Apple plans to sell $1 billion of 30-year bonds in Taiwan - sources ,2016-06-01
Apple plans to sell $1 bln of 30-yr bonds in Taiwan -sources ,2016-06-01
Deals of the day- Mergers and acquisitions ,2016-06-01
Early days  but Apple Pay struggles outside U.S. ,2016-06-01
Taiwanese regulators clear Foxconn purchase of Sharp ,2016-06-01
Taiwanese regulators clear Foxconn purchase of Sharp ,2016-06-01
UPDATE 2-Apple plans to sell $1 bln of 30-yr bonds in Taiwan -sources ,2016-06-01
Early days  but Apple Pay struggles outside U.S. ,2016-06-02
Apple nets A$1.425bn from three-tranche Kangaroo ,2016-06-03
Apple says all services resume after outage ,2016-06-03
Apple's designs not worth $399 mln  Samsung tells Supreme Court ,2016-06-03
UPDATE 2-Tiger Global climbs in May  other funds post gains as well ,2016-06-03
UPDATE 4-Apple says all services resume after outage ,2016-06-03
No cola bears in Kangaroo market  as blue chips head Down Under ,2016-06-06
Apple sells 30-year bond in Taiwan at 4.15 percent yield - sources ,2016-06-07
BRIEF-Apple files for potential notes offering ,2016-06-07
UPDATE 1-Apple sells 30-year bond in Taiwan at 4.15 pct yield -sources ,2016-06-07
Apple raises $1.38 bln in bond for June 22 Taiwan listing -exchange ,2016-06-08
Congress scrutinizes pay TV billing  competitive practices ,2016-06-09
UPDATE 1-U.S. Congress scrutinizes pay TV billing  competitive practices ,2016-06-09
U.S. Congress scrutinizes pay TV billing  competitive practices ,2016-06-09
BRIEF-Intel said to get chip order from Apple - StreetInsider  citing Bloomberg ,2016-06-10
Exclusive: Amazon is preparing to launch streaming music service - sources ,2016-06-10
Government partially backs Samsung argument in Apple patent fight ,2016-06-10
Intel gets mobile chip contract from Apple - Bloomberg ,2016-06-10
Apple expected to showcase new powers for Siri at developer event ,2016-06-13
China's Uber rival Didi Chuxing raises $600 million from China Life Insurance ,2016-06-13
UPDATE 1-China's Uber rival Didi Chuxing raises $600 mln from China Life Insurance ,2016-06-13
UPDATE 3-Hail a ride hands-free: Apple opens Siri to outside developers ,2016-06-13
US STOCKS-Wall St sags for third straight session as tech weighs ,2016-06-13
US STOCKS-Wall St slides for third straight session; big tech drags ,2016-06-13
Hail a ride hands-free: Apple opens Siri to outside developers ,2016-06-14
Morning News Call - India  June 14 ,2016-06-14
Pointing to invalidations  Apple asks for delay in Smartflash appeal ,2016-06-14
BRIEF-Despite report saying iPhone sales halted in Beijing  all Apple products are for sale right now in China - CNBC ,2016-06-17
BRIEF-Samsung to increase OLED displays production with eye toward supplying Apple  others - Nikkei ,2016-06-17
