Apple Inc will bundle the subscription music service it bought from Beats into its iOS operating system early next year  the Financial Times reported.,2014-11-19
Nov 19 Apple Inc will bundle the subscription music service it bought from Beats into its iOS operating system early next year  the Financial Times reported.,2014-11-19
Creditors of GT Advanced Technologies complained in a bankruptcy court filing that the sapphire company may have gotten too little in its proposed settlement with Apple Inc over legal claims stemming from a deal to supply sapphire screens.,2014-11-19
Nov 19 Creditors of GT Advanced Technologies complained in a bankruptcy court filing that the sapphire company may have gotten too little in its proposed settlement with Apple Inc over legal claims stemming from a deal to supply sapphire screens.,2014-11-19
Nov 20 Indian outsourcing major Infosys Ltd's  back-office services unit was overcharging Apple Inc   leading to the exit of top executives  two senior Infosys people said on Thursday.,2014-11-20
Indian outsourcing major Infosys Ltd's back-office services unit was overcharging Apple Inc  leading to the exit of top executives  two senior Infosys people said on Thursday.,2014-11-20
* Hon Hai diversifying beyond contract assembly   (Adds comment from source and details from Innolux's statement),2014-11-20
NEW YORK A U.S. judge on Friday gave final approval to Apple Inc's  agreement to pay $450 million to resolve claims it harmed consumers by conspiring with five publishers to raise e-book prices.,2014-11-21
NEW YORK  Nov 21 A U.S. judge on Friday gave final approval to Apple Inc's agreement to pay $450 million to resolve claims it harmed consumers by conspiring with five publishers to raise e-book prices.,2014-11-21
Nov 21 Apple Inc :  * U.S. judge in Apple Inc e-books case says will approve company's,2014-11-21
WASHINGTON Keith Higgins  who runs the office that reviews public companies' books at the U.S. Securities and Exchange Commission  reported stock holdings worth between about $2 million and $6 million last year and the sale of stocks throughout 2014  according to SEC disclosures viewed by Reuters.,2014-11-21
NEW YORK  Nov 21 A U.S. judge on Friday gave final approval to Apple Inc's agreement to pay $450 million to resolve claims it harmed consumers by conspiring with five publishers to raise e-book prices.,2014-11-21
TOKYO Japan's loss-making Sony Corp plans to slash its TV and mobile phone product line-ups to cut costs  counting on multi-billion dollar revenue surges for its buoyant PlayStation 4 and image sensor businesses over the next three years.,2014-11-25
* Targets TV  smartphone profit even if sales slide   (Recasts  adds executive and fund manager comment),2014-11-25
* Dow down 0.1 pct  S&P 500 down 0.2 pct  Nasdaq flat   (Updates to mid-morning trading),2014-11-25
* Dow off 0.02 pct  S&P down 0.12 pct  Nasdaq up 0.07 pct   (Updates to market close),2014-11-25
* Indexes up: Dow 0.14 pct  S&P 0.04 pct  Nasdaq 0.17 pct   (Updates prices  changes comment  byline),2014-11-25
NEW YORK  Dec 1 Apple Inc shares tumbled in early trading on Monday   briefly suffering their largest price drop in at least three months on an unusual spike in volume.,2014-12-01
NEW YORK Apple Inc  shares tumbled shortly after the start of trading on Monday  briefly suffering their largest price drop in at least three months on an unusual spike in volume.,2014-12-01
* Apple stock drop weighs on U.S. shares   (Updates with U.S. markets' closing prices),2014-12-01
* Apple stock drop weighs on U.S. shares   (Updates to early afternoon U.S. trading),2014-12-01
* Moody's cuts Japan's credit rating   (Updates with U.S. market openings; dateline previously LONDON),2014-12-01
NEW YORK  Dec 1 Apple Inc shares tumbled shortly after the start of trading on Monday  briefly suffering their largest price drop in at least three months on an unusual spike in volume.,2014-12-01
* Indexes down: Dow 0.3 pct  S&P 0.7 pct  Nasdaq 1.3 pct   (Updates to close),2014-12-01
OAKLAND  Calif. Apple Inc will defend against allegations that it abused a monopoly position in the digital music player market as it heads to trial in a case that could cost the company about $1 billion if it loses.,2014-12-02
OAKLAND  Calif.  Dec 2 Apple Inc will defend against allegations that it abused a monopoly position in the digital music player market as it heads to trial in a case that could cost the company about $1 billion if it loses.,2014-12-02
NEW YORK Apple Inc  shares tumbled shortly after the start of trading on Monday  briefly suffering their largest price drop in at least three months on an unusual spike in volume.,2014-12-02
OAKLAND  Calif. The late Steve Jobs  co-founder of Apple Inc   led the company to violate antitrust laws by restricting music purchases for iPod users to Apple's iTunes digital store  an attorney for consumers suing Apple said in court.,2014-12-02
(Adds Apple opening statement  details of Steve Jobs deposition),2014-12-02
BIRMINGHAM  Ala. Apple Chief Executive Tim Cook  who made headlines in October when he publicly acknowledged being gay  is lending his name to legislation to bar discrimination against state employees on the basis of their sexual orientation in his native Alabama.,2014-12-04
BIRMINGHAM  Ala.  Dec 3 An anti-discrimination bill championed by Alabama's only openly gay lawmaker will bear the name of Apple Inc Chief Executive Tim Cook  a native of the state who came out as gay in October.,2014-12-04
WASHINGTON  Dec 4 Samsung Electronics Co Ltd  asked a U.S. appeals court on Thursday to toss out an order that it pay Apple Inc $930 million for infringing on iPhone patents to make its Galaxy line of smartphones and tablets.,2014-12-04
WASHINGTON Samsung Electronics Co Ltd  asked a U.S. appeals court on Thursday to toss out an order that it pay Apple Inc $930 million for infringing on iPhone patents to make its Galaxy line of smartphones and tablets.,2014-12-04
WASHINGTON Samsung Electronics Co Ltd  asked a U.S. appeals court on Thursday to toss out an order that it pay Apple Inc  $930 million for infringing on iPhone patents to make its Galaxy line of smartphones and tablets.,2014-12-04
(Recasts  adds details on Republican majority in state legislature),2014-12-04
BEIJING Lu Wei  China's top Internet regulator  may not welcome Facebook to his house  but he's certainly welcome at Facebook.,2014-12-08
* Exports to China -0.3 pct y/y  to U.S. +11.4 pct     * Electronic goods market stayed 'vigorous' -  ministry      By Miaojung Lin and Michael Gold     TAIPEI  Dec 8 Taiwan's November export growth slightly topped expectations  as components for hot-selling gadgets such as the iPhone from Apple Inc boosted shipments.      Exports grew 3.7 percent from the same month of 2013  the island's Ministry of Finance said on Monday. This compared to a Reuters poll expectation for a 3.47 perce,2014-12-08
TOKYO  Dec 9 Apple Inc will build a large research and development facility in Japan  Prime Minister Abe Shinzo said on Tuesday  local media reported.,2014-12-09
(Updates with confirmation from Apple that it is building a technical development centre in Japan employing dozens),2014-12-09
U.S. regulators on Wednesday fined Morgan Stanley $4 million for failing to enforce rules that would have prevented the unauthorized buying of Apple Inc shares by a trader at one of the bank's customer trading firms that led to the demise of that firm.,2014-12-10
(Adds comment from Morgan Stanley and the SEC  as well as background on the fraud case),2014-12-10
TORONTO  Dec 11 Canada's Competition Bureau is investigating allegations that Apple Inc's Canadian unit used anti-competitive clauses in contracts with domestic wireless carriers  the watchdog said on Thursday.,2014-12-11
TORONTO Canada's Competition Bureau is investigating allegations that Apple Inc's Canadian unit used anti-competitive clauses in contracts with domestic wireless carriers  the watchdog said on Thursday.,2014-12-11
NEW YORK A fully operational Apple computer that company co-founder Steve Jobs sold out of his parents' garage in 1976 for $600 sold for $365 000 at Christie's on Thursday.,2014-12-11
NEW YORK  Dec 11 A fully operational Apple computer that company co-founder Steve Jobs sold out of his parents' garage in 1976 for $600 sold for $365 000 at Christie's on Thursday.,2014-12-11
NEW YORK  Dec 11 The United Nations said Thursday it provided the initial funding for two new exchange-traded funds from BlackRock Inc and State Street Corp that invest in companies with low carbon emissions.,2014-12-11
TORONTO  Dec 11 Canada's Competition Bureau is investigating allegations that Apple Inc's Canadian unit used anti-competitive clauses in contracts with domestic wireless carriers  the watchdog said on Thursday.,2014-12-11
NEW YORK  Dec 11 The United Nations said on Thursday it provided the initial funding for two new exchange-traded funds from BlackRock Inc and State Street Corp that invest in companies with low carbon emissions.,2014-12-11
OTTAWA  Dec 12 Canadian consumers may have ended up paying higher prices for cellphones and wireless services because of contracts between Apple Inc's Canadian unit and domestic carriers  a Canadian Competition Bureau official said in a court filing this week.,2014-12-12
OTTAWA Canadian consumers may have ended up paying higher prices for cellphones and wireless services because of contracts between Apple Inc's Canadian unit and domestic carriers  the Canadian Competition Bureau said in a court filing this week.,2014-12-12
OTTAWA/TORONTO Canadian consumers may have ended up paying higher prices for cellphones and wireless services because of contracts between Apple Inc's Canadian unit and domestic carriers  the Canadian Competition Bureau said in a court filing this week.,2014-12-12
* Nearly 250 activists released after Thursday's clearout,2014-12-12
NEW YORK A fully operational Apple computer that company co-founder Steve Jobs sold out of his parents' garage in 1976 for $600 sold for $365 000 at Christie's on Thursday.,2014-12-12
OTTAWA/TORONTO  Dec 12 Canadian consumers may have ended up paying higher prices for cellphones and wireless services because of contracts between Apple Inc's  Canadian unit and domestic carriers  the Canadian Competition Bureau said in a court filing this week.,2014-12-12
OAKLAND  Calif. A software update for Apple Inc's iPod music player was not a product improvement  but was intended to improperly raise costs for consumers who wanted to switch to newer devices  an attorney for Apple customers said in court.,2014-12-15
NEW YORK/SEATTLE Corporate lobbyists  news organizations and academics joined forces with Microsoft Corp on Monday in the software company's legal battle with the U.S. government over access to customer data stored overseas.,2014-12-15
GT Advanced Technologies Inc altered its settlement with former partner Apple Inc to produce more near-term cash to support its emergence from bankruptcy  a lawyer for the sapphire maker told a court on Monday.,2014-12-15
SEATTLE  Dec 15 Technology companies Apple Inc   Amazon.com Inc   AT&T Inc and more than 20 others are supporting Microsoft Corp in the software company's legal battle with the U.S. government over access to customer data stored overseas.,2014-12-15
OAKLAND  Calif.  Dec 15 A software update for Apple Inc's iPod music player was not a product improvement  but was intended to improperly raise costs for consumers who wanted to switch to newer devices  an attorney for Apple customers said in court.,2014-12-15
NEW YORK/SEATTLE  Dec 15 Corporate lobbyists  news organizations and academics joined forces with Microsoft Corp on Monday in the software company's legal battle with the U.S. government over access to customer data stored overseas.,2014-12-15
Dec 15 GT Advanced Technologies Inc  altered its settlement with former partner Apple Inc to produce more near-term cash to support its emergence from bankruptcy  a lawyer for the sapphire maker told a court on Monday.,2014-12-15
OAKLAND  Dec 16 Apple won an antitrust trial on Tuesday when a U.S. jury decided the company did not act improperly when it restricted music purchases for iPod users to Apple's iTunes digital store.,2014-12-16
OAKLAND  Calif. Apple Inc won an antitrust trial on Tuesday when a U.S. jury decided the company did not act improperly when it restricted music purchases for iPod users to Apple's iTunes digital store.,2014-12-16
OAKLAND  Calif. Apple Inc  won an antitrust trial on Tuesday when a U.S. jury decided the company did not act improperly when it restricted music purchases for iPod users to Apple's iTunes digital store.,2014-12-16
LONDON Imagination Technologies  the British company that supplies graphics processing to Apple Inc  said it expected an improved second half as costly investments which weighed on the first months of the year begin to pay off.,2014-12-16
* H1 adjusted pretax slumps 75 pct  reflecting higher investment,2014-12-16
OAKLAND  Calif.  Dec 16 Apple Inc won an antitrust trial on Tuesday when a U.S. jury decided the company did not act improperly when it restricted music purchases for iPod users to Apple's iTunes digital store.,2014-12-16
OTTAWA  Dec 17 The Federal Court of Canada agreed on Wednesday to order Apple Inc's Canadian subsidiary to turn over documents to the Competition Bureau to help investigate whether Apple unfairly used its market power to promote the sale of iPhones.,2014-12-17
OTTAWA The Federal Court of Canada agreed on Wednesday to order Apple Inc's Canadian subsidiary to turn over documents to the Competition Bureau to help investigate whether Apple unfairly used its market power to promote the sale of iPhones.,2014-12-17
Dec 15 GT Advanced Technologies Inc  altered its settlement with former partner Apple Inc to produce more near-term cash to support its emergence from bankruptcy  a lawyer for the sapphire maker told a court on Monday.,2014-12-17
GT Advanced Technologies Inc altered its settlement with former partner Apple Inc to produce more near-term cash to support its emergence from bankruptcy  a lawyer for the sapphire maker told a court on Monday.,2014-12-17
GT Advanced Technologies Inc altered its settlement with former partner Apple Inc to produce more near-term cash to support its emergence from bankruptcy  a lawyer for the sapphire maker told a court on Monday.,2014-12-17
OTTAWA  Dec 17 The Federal Court of Canada agreed on Wednesday to order Apple Inc's Canadian subsidiary to turn over documents to the Competition Bureau to help investigate whether Apple unfairly used its market power to promote the sale of iPhones.,2014-12-17
SHANGHAI  Dec 18 In Blagoveshchensk on Russia's side of the Chinese border  Mou Jiani has turned her home into a warehouse  stocking up on Apple Inc iPhones  handbags and milk powder to sell back home as Chinese shoppers take advantage of the rouble's slide.,2014-12-18
SHANGHAI In Blagoveshchensk on Russia's side of the Chinese border  Mou Jiani has turned her home into a warehouse  stocking up on Apple Inc  iPhones  handbags and milk powder to sell back home as Chinese shoppers take advantage of the rouble's slide.,2014-12-18
SHANGHAI  Dec 18 In Blagoveshchensk on Russia's side of the Chinese border  Mou Jiani has turned her home into a warehouse  stocking up on Apple Inc iPhones  handbags and milk powder to sell back home as Chinese shoppers take advantage of the rouble's slide.,2014-12-18
BOSTON Apple Inc has pushed out its first-ever automated security update to Macintosh computers to help defend against newly identified bugs that security researchers have warned could enable hackers to gain remote control of machines.,2014-12-23
Dec 23 GT Advanced Technologies Inc  said it is pursuing the sale of its sapphire furnaces and will pay former partner  Apple Inc  a portion of the cash it gets from the sale.,2014-12-23
GT Advanced Technologies Inc said it is pursuing the sale of its sapphire furnaces and will pay former partner  Apple Inc  a portion of the cash it gets from the sale.,2014-12-23
NEW YORK Patent risk management company RPX Corp said on Tuesday it would buy patents owned by Apple Inc and other firms for $900 million  helping to further scale back lawsuits over smartphone technology.,2014-12-23
Patent risk management company RPX Corp said on Tuesday it would buy patents owned by Apple Inc and other firms for $900 million  helping to further scale back lawsuits over smartphone technology.,2014-12-23
Dec 23 Patent risk management company RPX Corp  on Tuesday announced a major deal to buy out the bulk of the assets owned by patent consortium Rockstar  formed by Apple Inc and other major technology firms in 2011 following the bankruptcy of Nortel Network Corp.,2014-12-23
(Adds detail about patent valuation and comment from RPX  Microsoft),2014-12-23
SEOUL Global smartphone leader Samsung Electronics Co Ltd is planning a new product launch next year based on its own Tizen operating system  the South Korean giant's strategic push to free itself from Android and blaze its own software path.,2014-12-25
"Apple Inc  said its iTunes store is now carrying Sony Corp's  ""The Interview""  the film that angered North Korea and triggered a cyberattack against the studio.",2014-12-28
SAN FRANCISCO  Dec 28 For years  Google Inc's  commerce chief  Stephanie Tilenius  held a demanding job and helped oversee the medical care of her parents  an experience that led her to leave the Internet search giant in 2012 and start a company to help patients combat chronic disease.,2014-12-28
SAN FRANCISCO For years  Google Inc's commerce chief  Stephanie Tilenius  held a demanding job and helped oversee the medical care of her parents  an experience that led her to leave the Internet search giant in 2012 and start a company to help patients combat chronic disease. ,2014-12-28
(Repeats story first published Friday with no change to text),2014-12-28
"Dec 28 Apple Inc said its iTunes store is now carrying Sony Corp's ""The Interview""  the film that angered North Korea and triggered a cyberattack against the studio.",2014-12-28
SAN FRANCISCO/BEIJING  Dec 29 The settlement of China's anti-trust probe into Qualcomm Inc is likely to intensify global scrutiny of the firm's highly profitable patent licensing business  and may even call into question its worldwide contracts with smartphone makers such as Apple and Samsung.,2014-12-29
SAN FRANCISCO/BEIJING The settlement of China's anti-trust probe into Qualcomm Inc is likely to intensify global scrutiny of the firm's highly profitable patent licensing business  and may even call into question its worldwide contracts with smartphone makers such as Apple and Samsung.,2014-12-29
SAN FRANCISCO/BEIJING The settlement of China's antitrust probe into Qualcomm Inc is likely to intensify global scrutiny of the firm's highly profitable patent licensing business  and may even call into question its worldwide contracts with smartphone makers such as Apple and Samsung.,2014-12-29
SAN FRANCISCO  Dec 28 For years  Google Inc's  commerce chief  Stephanie Tilenius  held a demanding job and helped oversee the medical care of her parents  an experience that led her to leave the Internet search giant in 2012 and start a company to help patients combat chronic disease.,2014-12-29
BEIJING  Dec 29 China's Xiaomi Inc  one of the world's fastest-growing smartphone makers  has raised $1.1 billion in a round of funding that cements its status as one of the world's most valuable private technology companies at a valuation of $45 billion.,2014-12-29
* Regulator clears 12 models including Xiaomi  Apple  Samsung,2014-12-30
LAS VEGAS  Jan 5 Apple's forthcoming smartwatch poses a conundrum for advertisers: How to tap the enticing possibilities of the tiny gadget without overwhelming consumers with messages.,2015-01-05
(Repeats to additional subscribers with no changes to text),2015-01-05
SAN FRANCISCO  Jan 6 Crowdsourced fundraising site Kickstarter has dropped Amazon.com Inc as its global payments processor in favor of  Stripe  the fast-growing startup used by Twitter Inc  Facebook Inc and Apple Inc.,2015-01-06
* Sony set for another loss on weak smartphone sales   (Adds details on PlayStation 4 sales  new products),2015-01-06
"Audio equipment maker Monster LLC has sued Beats Electronics LLC  owned by Apple Inc   over alleged ""fraud and deceit"" in the way that Beats acquired control of the rights to the popular ""Beats by Dr. Dre"" headphones.",2015-01-07
"Audio equipment maker Monster LLC has sued Beats Electronics LLC  owned by Apple Inc  over alleged ""fraud and deceit"" in the way that Beats acquired control of the rights to the popular ""Beats by Dr. Dre"" headphones.",2015-01-07
"Jan 6 Audio equipment maker Monster LLC has sued Beats Electronics LLC  owned by Apple Inc  over alleged ""fraud and deceit"" in the way that Beats acquired control of the rights to the popular ""Beats by Dr. Dre"" headphones.",2015-01-07
"Apple Inc won the dismissal on Thursday of a lawsuit accusing it of defrauding consumers by selling MacBook laptop computers that contained ""logic boards"" it knew were defective  and which routinely failed within two years.",2015-01-09
"Jan 8 Apple Inc won the dismissal on Thursday of a lawsuit accusing it of defrauding consumers by selling MacBook laptop computers that contained ""logic boards"" it knew were defective  and which routinely failed within two years.",2015-01-09
BENGALURU Shares in software services exporter Infosys Ltd rose almost 7 percent on Friday after it surprised investors by sticking to its full-year sales target  thanks to healthy demand that helped offset the impact of a stronger dollar.,2015-01-09
Jan 12 Walt Disney Co  Sony Corp  and DreamWorks Animation SKG Inc urged a federal judge to throw out a antitrust lawsuit accusing them of conspiring not to poach each other's animators in order to keep wages down.,2015-01-12
Jan 13 Apple Inc has been granted a patent for a wearable camera that could possibly challenge action cameras made by GoPro Inc  intellectual property blog Patently Apple reported.,2015-01-13
Apple Inc has been granted a patent for a wearable camera that could possibly challenge action cameras made by GoPro Inc.,2015-01-13
Jan 13 Apple Inc has been granted a patent for a wearable camera that could possibly challenge action cameras made by GoPro Inc.,2015-01-13
SAN FRANCISCO Four Silicon Valley companies including Apple Inc and Google Inc have agreed to a new settlement that would resolve an antitrust class action lawsuit by tech workers  who accused the firms of conspiring to avoid poaching each other's employees.,2015-01-14
SAN FRANCISCO  Jan 13 Four tech companies including Apple Inc and Google Inc have agreed to a new settlement that would resolve an antitrust class action lawsuit over wage suppression in Silicon Valley  according to a U.S. court filing on Tuesday.,2015-01-14
STOCKHOLM  Jan 14 Swedish telecom equipment supplier Ericsson on Wednesday said it has filed a complaint against Apple Inc after the iPhone maker sued Ericsson.,2015-01-14
STOCKHOLM Swedish telecom equipment supplier Ericsson said on Wednesday it filed a complaint against Apple Inc over mobile technology licence payments  responding to a lawsuit from the iPhone maker earlier this month.,2015-01-14
STOCKHOLM Swedish telecom equipment supplier Ericsson said on Wednesday it filed a complaint against Apple Inc over mobile technology license payments  responding to a lawsuit from the iPhone maker earlier this month.,2015-01-14
STOCKHOLM  Jan 14 The following stocks may be affected by newspaper reports and other factors on Wednesday:,2015-01-14
SAN FRANCISCO  Jan 13 Four Silicon Valley companies including Apple Inc and Google Inc  have agreed to a new settlement that would resolve an antitrust class action lawsuit by tech workers  who accused the firms of conspiring to avoid poaching each other's employees.,2015-01-14
* Analysts expect 2-6 bln SEK payment annually from Apple   (Adds analyst comments  background),2015-01-14
TAIPEI Apple Inc chip supplier TSMC reported record net profit on Thursday and said the proliferation of low-priced  chip-hungry smartphones in China could see the company expand production in the world's biggest handset market.,2015-01-15
SAN FRANCISCO Four Silicon Valley companies including Apple Inc and Google Inc agreed to pay $415 million to resolve an antitrust class action lawsuit by tech workers who accused the firms of conspiring to avoid poaching each other's employees  according to a court filing on Thursday.,2015-01-15
SAN FRANCISCO  Jan 15 Four Silicon Valley companies including Apple Inc and Google Inc  agreed to pay $415 million to resolve an antitrust class action lawsuit by tech workers who accused the firms of conspiring to avoid poaching each other's employees  according to a court filing on Thursday.,2015-01-15
BEIJING  Jan 15 China's Xiaomi Inc  staked its claim to Apple Inc's crown on Thursday as the world's third-biggest smartphone maker and most valuable tech start-up unveiled the flagship Mi Note  its challenger to Apple's iPhone 6 Plus.,2015-01-15
SEOUL  Jan 15 With a bid for Blackberry Ltd   South Korean tech giant Samsung Electronics  may be signalling that it has run out of internal options to reverse its sliding profits and protect its shrinking lead in the global smartphone market.,2015-01-15
SEOUL With a bid for Blackberry Ltd  South Korean tech giant Samsung Electronics may be signalling that it has run out of internal options to reverse its sliding profits and protect its shrinking lead in the global smartphone market.,2015-01-15
SEOUL With a bid for Blackberry Ltd  South Korean tech giant Samsung Electronics may be signaling that it has run out of internal options to reverse its sliding profits and protect its shrinking lead in the global smartphone market.,2015-01-15
TOKYO  Jan 15 Uniqlo-owner Fast Retailing Co Ltd  said on Thursday it has instructed two suppliers in China to improve factory working conditions after an inspection by the Japanese apparel retailer found several problems including long working hours.,2015-01-15
* Samsung chip demand bad sign for TSMC Apple orders - analysts   (Recasts  adds executive comments),2015-01-15
TOKYO  Jan 15 Uniqlo-owner Fast Retailing Co Ltd  has told two suppliers in China to improve factory working conditions after an inspection by the Japanese apparel retailer found problems  including long working hours.,2015-01-15
SAN FRANCISCO Four Silicon Valley companies including Apple Inc and Google Inc agreed to pay $415 million to resolve an antitrust class action lawsuit by tech workers who accused the firms of conspiring to avoid poaching each other's employees  according to a court filing on Thursday.,2015-01-16
TAIPEI  Jan 20 Taiwan stocks rose 0.7 percent on Tuesday  tracking rallies in other regional bourses  paced by gains in suppliers that make components for Apple Inc's  products.      About 90 minutes into trade  the main TAIEX index  had climbed to 9 234.64  extending a 0.4 percent rise in the prior session.     Among the most actively traded by turnover  TPK Holdings  and Genius surged more than 4 percent   while overall electronics index was up 0.5 percent.     Both the companies a,2015-01-20
By Se Young Lee SEOUL  Jan 21 Apple Inc is chipping away at Samsung Electronics Co Ltd's dominant position in its home turf of South Korea - thanks to its new iPhone 6 series.,2015-01-21
SEOUL  Jan 26 South Korea's Samsung Electronics Co Ltd will be the main supplier of processors powering Apple Inc's next iPhone  Maeil Business Newspaper reported on Monday  citing unidentified sources in the semiconductor industry.,2015-01-26
SEOUL South Korea's Samsung Electronics Co Ltd  will be the main supplier of processors powering Apple Inc's  next iPhone  Maeil Business Newspaper reported on Monday  citing unidentified sources in the semiconductor industry.,2015-01-26
Apple Inc  quarterly results smashed Wall Street expectations with record sales of big-screen iPhones in the holiday shopping season and a 70 percent rise in China sales  powering the company to the largest profit in corporate history.,2015-01-27
Apple Inc  has shipped the most number of smartphones in China in the fourth quarter  overtaking Samsung Electronics Co Ltd  and homegrown companies such as Xiaomi [XTC.UL] for the first time  according to data firm Canalys.,2015-01-27
Jan 27 Apple Inc has shipped the most number of smartphones in China in the fourth quarter  overtaking Samsung Electronics Co Ltd and homegrown companies such as Xiaomi for the first time  according to data firm Canalys.,2015-01-27
Corning Inc  said it expects strong demand for its Gorilla glass  which is used by Apple Inc  and Samsung Electronics Co Ltd   to boost sales at its specialty materials business by 10 percent in the first quarter.,2015-01-27
SHENZHEN  China Taiwan's Foxconn Technology Group  the world's largest contract electronics manufacturer  will cut its massive workforce  the company told Reuters  as the Apple Inc  supplier faces declining revenue growth and rising wages in China.,2015-01-27
* Strong dollar may cut up to $12 bln from Q4 U.S. revenue -FireApps,2015-01-27
Jan 27 Corning Inc said it expects strong demand for its Gorilla glass  which is used by Apple Inc  and Samsung Electronics Co Ltd  to boost sales at its specialty materials business by 10 percent in the first quarter.,2015-01-27
 ,2015-01-27
Jan 27 Apple Inc quarterly results smashed Wall Street expectations with record sales of big-screen iPhones in the holiday shopping season and a 70 percent rise in China sales  powering the company to the largest profit in corporate history.,2015-01-27
* Indexes down: Dow 1.7 pct  S&P 1.3 pct  Nasdaq 1.9 pct   (Updates with results from Apple  AT&T and Yahoo),2015-01-27
* European stocks end down as Greek worries continue     * U.S. stocks climb; Apple reports strong earnings     * Dollar inches up ahead of Fed policy statement   (Updates with European stocks' close  adds details)     By Caroline Valetkevitch     NEW YORK  Jan 28 The dollar edged up against the euro on Wednesday as investor focus turned toward the Federal Reserve  which delivers a post-meeting statement later in the day  while U.S. stocks climbed after strong earnings from Apple.   ,2015-01-28
* Lanxess  Nordea rally after results   (Updates with closing prices  adds quite),2015-01-28
SHANGHAI  Jan 28 Apple Inc is steering clear of Chinese rival Xiaomi Inc's low-price online strategy  ramping up store openings in China to harness its premium edge and fend off the fast-growing No.3 global smartphone maker.,2015-01-28
NEW YORK  Jan 28 U.S. stocks closed down on Wednesday  driven by a sharp decline in the S&P 500 energy sector  after the Federal Reserve said the domestic economy was growing at a solid pace  signaling it remains on track to raise interest rates later this year.,2015-01-28
NEW YORK U.S. bond prices rallied  with the 30-year yield hitting a record low on Wednesday as investors bet U.S. rate hikes were less likely to start soon after the Federal Reserve said inflation was running below forecasts.,2015-01-28
* Indexes: Dow up 0.3 pct  S&P flat  Nasdaq up 0.3 pct   (Updates to midday),2015-01-28
* Indexes: Dow down 0.11 pct  S&P down 0.37 pct  Nasdaq flat   (Updates market  adds comment),2015-01-28
* Indexes: Dow down 0.1 pct  S&P down 0.38 pct  Nasdaq flat   (Updates market moves after Fed statement),2015-01-28
* Indexes down: Dow 1.13 pct  S&P 1.35 pct  Nasdaq 0.93 pct   (Updates market  dollar and oil move  adds comment),2015-01-28
NEW YORK U.S. stocks closed down on Wednesday  driven by a sharp decline in the S&P 500 energy sector  after the Federal Reserve said the domestic economy was growing at a solid pace  signaling it remains on track to raise interest rates later this year.,2015-01-28
SHANGHAI Apple Inc has taken the number one luxury gifting spot in China from designer goods maker Hermes International SCA  according to a Hurun luxury report on Thursday  reflecting the iPhone maker's recent hot streak in the country.,2015-01-29
SHANGHAI  Jan 29 Apple Inc has taken the number one luxury gifting spot in China from designer goods maker Hermes International SCA  according to a Hurun luxury report on Thursday  reflecting the iPhone maker's recent hot streak in the country.,2015-01-29
* U.S. crude weakens anew on inventory build at Cushing   (Adds close of European bond  stock markets),2015-01-29
* U.S. crude weakens anew on inventory build at Cushing   (Adds oil settlement prices  recasts first paragraph),2015-01-29
* Strong U.S. labor data lifts Treasury yields   (Adds close of U.S. markets),2015-01-29
Jan 29 Renishaw Plc  a British precision engineering company  raised its full-year revenue and profit forecast for the second time in a month after posting a 36 percent jump in first-half revenue  helped by big orders from the Asia-Pacific region.,2015-01-29
SAN FRANCISCO  Jan 29 Broadcom Corp  posted fourth-quarter results on Thursday that exceeded Wall Street's expectations as the Apple supplier increased its focus on Wi-Fi and broadband chips  sending its shares higher.,2015-01-29
* Samsung Q4 operating profit 5.3 trln won vs 5.2 trln won guided,2015-01-29
* Indexes up: Dow 1.31 pct  S&P 0.95 pct  Nasdaq 0.98 pct   (Adds Yellen report  Visa share move),2015-01-29
* Indexes up: Dow 1.31 pct  S&P 0.95 pct  Nasdaq 0.98 pct   (Updates with market moves  comments),2015-01-29
NEW YORK - U.S. stocks enjoyed a late afternoon rally and closed higher on Thursday as an upturn in oil prices and a rally in Apple and Boeing shares helped offset some disappointing earnings and lingering questions over U.S. monetary policy.,2015-01-30
Apple Inc said it plans to invest $2 billion to convert a failed sapphire glass plant in Arizona into a data center.,2015-02-02
Feb 2 Apple Inc said it plans to invest $2 billion to convert a failed sapphire glass plant in Arizona into a data command center.,2015-02-02
Feb 2 Apple Inc said it plans to invest $2 billion to convert a failed sapphire glass plant in Arizona into a data center.,2015-02-02
SAN FRANCISCO Chip designer ARM Holdings Plc on Tuesday unveiled a new processor blueprint with improved computing performance and beefed-up graphics aimed at smartphones and tablets to be launched next year.,2015-02-03
* Panasonic maintains outlook as restructuring pays off   (Recasts  adds Panasonic results),2015-02-03
SAN FRANCISCO Apple Inc's  healthcare technology is spreading quickly among major U.S. hospitals  showing early promise as a way for  doctors to monitor patients remotely and lower costs.,2015-02-05
NEW YORK  Feb 5 Five people accused of running an identity theft ring in the New York City area have been charged in a 394-count indictment with stealing personal information from hundreds of dental patients to buy Apple  gift cards.,2015-02-05
NEW YORK Five people accused of running an identity theft ring in the New York City area have been charged in a 394-count indictment with stealing personal information from hundreds of dental patients to buy Apple gift cards.,2015-02-05
NEW YORK  Feb 5 Five people accused of running an identity theft ring in the New York City area have been charged in a 394-count indictment with stealing personal information from hundreds of dental patients to buy Apple  gift cards.,2015-02-05
