Microsoft  Google agree to drop complaints against each other ,2016-04-22
Microsoft  Google agree to drop complaints against each other ,2016-04-22
US STOCKS-Wall Street ends flat; Alphabet and Microsoft tumble ,2016-04-22
US STOCKS-Wall Street mixed as Alphabet  Microsoft tumble ,2016-04-22
BRIEF-Alphabet announces 84 pct final participation in exchange offers ,2016-04-26
BRIEF-S&P rates Alphabet's Senior unsecured notes 'AA' issue-level rating ,2016-04-26
Google  Ford  Uber launch coalition to further self-driving cars ,2016-04-26
UPDATE 4-Apple's 9-year iPhone juggernaut stops with first sales decline ,2016-04-27
Fiat Chrysler  Alphabet in technology partnership talks: WSJ ,2016-04-28
REFILE-UPDATE 4-Facebook revenue smashes expectations as mobile ad sales surge ,2016-04-28
BRIEF-Alphabet says Canadian Competition Bureau closed antitrust probe ,2016-05-03
Digital farming could spell shake-up for crop chemicals sector ,2016-05-05
FTC taking second look at Google search - Politico ,2016-05-11
FTC taking second look at Google search: Politico ,2016-05-11
BRIEF-Third Point LLC takes share stake in Alphabet Inc - SEC Filing ,2016-05-13
Dan Loeb's Third Point adds 700 000 shares of Alphabet: filing ,2016-05-13
Google unveils Google Home  looks to compete with Amazon's Echo ,2016-05-18
PRESS DIGEST- New York Times business news - May 18 ,2016-05-18
Google doubles down on artificial intelligence with Home and Allo ,2016-05-19
UPDATE 3-Investigators raid Google Paris HQ in tax evasion inquiry ,2016-05-24
For some U.S. companies  millennials are giving way to Generation Z ,2016-05-25
REFILE-UPDATE 2-Microsoft  Facebook to build transatlantic subsea cable ,2016-05-26
BRIEF-Moody's says Alphabet's victory in code copyright case is credit positive ,2016-05-27
Russian watchdog again puts off decision on Google fine ,2016-05-31
Russian watchdog again puts off decision on Google fine ,2016-05-31
Toyota in talks to buy robotics divisions from Alphabet -Nikkei ,2016-06-01
Toyota in talks to buy robotics divisions from Alphabet: Nikkei ,2016-06-01
Alphabet Inc unit Nest's CEO to step down ,2016-06-03
Tiger Global climbs in May  other funds post gains as well ,2016-06-03
UPDATE 2-CEO of Alphabet Inc's Nest unit steps down ,2016-06-03
UPDATE 2-Tiger Global climbs in May  other funds post gains as well ,2016-06-03
GM CEO says keep steering wheels  brakes in self-driving cars ,2016-06-07
Congress scrutinizes pay TV billing  competitive practices ,2016-06-09
UPDATE 1-U.S. Congress scrutinizes pay TV billing  competitive practices ,2016-06-09
U.S. Congress scrutinizes pay TV billing  competitive practices ,2016-06-09
Apple expected to showcase new powers for Siri at developer event ,2016-06-13
Toyota to build artificial intelligence-based driving systems in 5 years ,2016-06-20
BRIEF-Alphabet Inc appoints Roger Ferguson member of board ,2016-06-29
Google notifies users of 4 000 state-sponsored cyber attacks per month - exec ,2016-07-11
Google notifies users of 4 000 state-sponsored cyber attacks per month: executive ,2016-07-12
Google says will respond to EU antitrust cases in coming weeks ,2016-07-14
Uber driver tells UK tribunal he earned less than the minimum wage ,2016-07-20
Uber driver tells UK tribunal he earned less than the minimum wage ,2016-07-20
REFILE-UPDATE 3-Verizon emerges as front-runner in Yahoo auction -sources ,2016-07-22
BRIEF-Alphabet Inc reports Q2 GAAP EPS for Class A and B common stock $7 ,2016-07-28
Google-parent Alphabet revenue up 21.3 percent ,2016-07-28
Alphabet and Amazon wind up stellar quarter for big tech ,2016-07-29
UPDATE 2-GSK and Google parent forge $715 mln bioelectronic medicines firm ,2016-08-01
BRIEF-Moody's assigns AA2 rating to Alphabet Inc's new senior unsecured notes ,2016-08-02
BRIEF-S&P - Alphabet Inc.'s proposed senior unsecured notes are assigned 'AA' issue rating ,2016-08-02
Google Ventures CEO Bill Maris quits - Recode ,2016-08-11
UPDATE 1-Google Ventures CEO Bill Maris quits ,2016-08-11
UPDATE 2-BlackRock's largest mutual fund warns on U.S.  ups Japan stake ,2016-08-17
BRIEF-Alphabet - Google CEO Sundar Pichai reports open market sale of Co's class A common stock and class C capital stock ,2016-08-22
Chinese investors buy ad tech startup Media.net for $900 million ,2016-08-22
UPDATE 1-Chinese investors buy ad tech startup Media.net for $900 mln ,2016-08-22
Google's cloud close to winning PayPal business - CNBC ,2016-08-30
Exclusive: Google shelves plan for phone with interchangeable parts - sources ,2016-09-02
CORRECTED-UPDATE 2-Google to buy cloud software company Apigee for $625 mln ,2016-09-08
Google given more time to reply to EU antitrust charge on Android ,2016-09-08
Google to buy software developer Apigee in $625 mln deal ,2016-09-08
UPDATE 1-Google to buy software developer Apigee in $625 mln deal ,2016-09-08
Sanofi and Alphabet set up JV in diabetes ,2016-09-12
Japan report shows Apple  Google hinder app competition - Nikkei ,2016-09-14
Japan government advisory panel says Apple  Google hinder app competition ,2016-09-15
Exclusive: Thailand considering tougher tax collection rules for internet  tech firms ,2016-09-26
Google France boss says looking for insurance partners ,2016-09-27
Google launches service to take internet to India malls  cafes ,2016-09-27
Google launches service to take internet to India malls  cafes ,2016-09-27
BRIEF-Alphabet's YouTube hires former Warner Music executive Lyor Cohen as global head of music ,2016-09-28
Twitter drops 9 percent after report that Google won't bid ,2016-10-06
Twitter drops 9 percent after report that Google won't bid ,2016-10-06
UPDATE 3-Twitter shares plunge on report bidders are scarce ,2016-10-06
Salesforce still mulls bid for Twitter as shareholders resist -sources ,2016-10-10
Twitter's shares slump on report that potential bidders lose interest ,2016-10-10
BRIEF-Alphabet's Google acquires FameBit platform - company blog post ,2016-10-11
Google buys digital marketing company FameBit ,2016-10-11
Google buys digital marketing company FameBit ,2016-10-11
Google signs CBS  in talks with others on web TV: sources ,2016-10-20
Investment banks scramble to fill top jobs in Italy ,2016-10-20
UPDATE 3-Google signs CBS  in talks with others on web TV -sources ,2016-10-20
Salesforce.com CEO speaks of failed efforts to buy Twitter  LinkedIn ,2016-10-26
UPDATE 1-Salesforce.com CEO speaks of failed efforts to buy Twitter  LinkedIn ,2016-10-26
Alphabet's quarterly revenue rises 20.2 percent ,2016-10-27
Indonesia hopes to reach tax settlement with Google: finmin ,2016-10-27
Indonesia hopes to reach tax settlement with Google - finmin ,2016-10-27
Google formally rejects EU antitrust charges ,2016-11-03
Alphabet's unit discloses Snapchat investment ,2016-11-05
Eye-tracking firm Tobii to raise cash for virtual reality  smartphone investments ,2016-11-07
BRIEF-Third Point ups stake in Alphabet & Facebook  cuts in Charter ,2016-11-10
BRIEF-Appaloosa cuts share stake in Alphabet  ups in Kinder Morgan ,2016-11-14
BRIEF-Jana Partners cuts sole share stake in Alphabet  takes sole share stake in Mondelez International ,2016-11-14
BRIEF-Soros Fund Management takes share stake in Alphabet  dissolves stake in GM - SEC filing ,2016-11-14
BRIEF-Tiger Global Management raises share stake in Apple  cuts share stake in Amazon ,2016-11-14
Apple considering expansion into wearable glasses - Bloomberg ,2016-11-15
Google announces artificial intelligence group for Google Cloud ,2016-11-15
Google says it will expand operations in London ,2016-11-15
Google CEO to meet with EU antitrust chief on Friday ,2016-11-16
Google CEO to meet with EU antitrust chief on Friday ,2016-11-16
U.S. Labor department sues Google for compensation data ,2017-01-04
RPT-UPDATE 1-Italy looking at Google proposal to settle tax dispute - source ,2017-01-10
